2020 PRESIDENTIAL ELECTORAL AND POPULAR VOTE,,,,,,
,,,,,,
STATE,ELECTORAL VOTE,ELECTORAL VOTE,POPULAR VOTE,POPULAR VOTE,POPULAR VOTE,POPULAR VOTE
,Biden (D),Trunp (R),Biden (D),Trunp (R),All Others,Total Vote
AL,,9,849624,1441170,32488,2323282
AK,,3,153778,189951,15801,359530
AZ,11,,1672143,1661686,53497,3387326
AR,,6,423932,760647,34490,1219069
CA,55,,11110639,6006518,384223,17501380
CO,9,,1804352,1364607,88021,3256980
CT,7,,1080831,714717,28309,1823857
DE,3,,296268,200603,7475,504346
DC,3,,317323,18586,8447,344356
FL,,29,5297045,5668731,101680,11067456
GA,16,,2473633,2461854,64473,4999960
HI,4,,366130,196864,11475,574469
ID,,4,287021,554119,26794,867934
IL,20,,3471915,2446891,114938,6033744
IN,,11,1242498,1729857,60855,3033210
IA,,6,759061,897672,34138,1690871
KS,,6,570323,771406,32257,1373986
KY,,8,772474,1326646,37648,2136768
LA,,8,856034,1255776,36252,2148062
ME*,3,1,435072,360737,23652,819461
MD,10,,1985023,976414,75593,3037030
MA,11,,2382202,1167202,81998,3631402
MI,16,,2804040,2649852,85410,5539302
MN,10,,1717077,1484065,76029,3277171
MS,,6,539398,756764,17597,1313759
MO,,10,1253014,1718736,54212,3025962
MT,,3,244786,343602,15286,603674
NE*,1,4,374583,556846,24954,956383
NV,6,,703486,669890,32000,1405376
NH,4,,424937,365660,15608,806205
NJ,14,,2608400,1883313,57744,4549457
NM,5,,501614,401894,20457,923965
NY,29,,5244886,3251997,119978,8616861
NC,,15,2684292,2758775,81737,5524804
ND,,3,115042,235751,11231,362024
OH,,18,2679165,3154834,88203,5922202
OK,,7,503890,1020280,36529,1560699
OR,7,,1340383,958448,75490,2374321
PA,20,,3458229,3377674,101073,6936976
RI,4,,307486,199922,10349,517757
SC,,9,1091541,1385103,36685,2513329
SD,,3,150471,261043,11095,422609
TN,,11,1143711,1852475,57665,3053851
TX,,38,5259126,5890347,165583,11315056
UT,,6,560282,865140,62867,1488289
VT,3,,242820,112704,11904,367428
VA,13,,2413568,1962430,84526,4460524
WA,12,,2369612,1584651,133368,4087631
WV,,5,235984,545382,13365,794731
WI,10,,1630866,1610184,56991,3298041
WY,,3,73491,193559,9715,276765
Total:   ,306,232,81283501,74223975,2922155,158429631
,,,51.31%,46.85%,1.84%,
,,,,,,
Total Electoral Vote = 538.  Total Electoral Vote Needed to Win = 270.  * Maine and Nebraska distribute electoral votes proportionally.,,,,,,
